,Time,Title,Link
8337,2019-02-15,任泽平 :中国住房过剩？并不是且须重视区域机会,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihrfqzka6191597.shtml
8338,2019-02-15,1月融资为何放天量？央行回应全来了,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5564422.shtml
8339,,财经博客,http://blog.sina.com.cn/lm/finance/
8340,,股票博客,http://blog.sina.com.cn/lm/stock/
8341,2019-02-15,国信点评1月金融数据：信用拐点出现 春季攻势继续,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5560732.shtml
8342,2019-02-15,1月4.64万亿天量社融创新高 信用宽松周期开启,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihrfqzka6152916.shtml
8343,2019-02-15,联讯李奇霖:天量社融反映了什么 城投转债机会更确定,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5534377.shtml
8344,2019-02-15,1月社融4.64万亿创历史天量如何影响经济？最新解读,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5518032.shtml
8345,2019-02-15,华泰固收点评金融数据：社融底隐现 利率债波动加大,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihrfqzka6105983.shtml
8346,2019-02-15,招商:央行其他资产增加5875亿 以股权类存在可能性大,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5502746.shtml
8347,2019-02-15,华泰李超：1月金融数据创新高 经济大幅回落概率不大,https://finance.sina.com.cn/roll/2019-02-15/doc-ihqfskcp5501566.shtml
8348,2019-02-15,朱武祥：拆弹商誉暴雷,https://finance.sina.com.cn/stock/stockptd/2019-02-15/doc-ihqfskcp5496024.shtml
8349,2019-02-15,创业板选编年报优秀案例 发挥示范作用,https://finance.sina.com.cn/roll/2019-02-15/doc-ihqfskcp5307201.shtml
8350,2019-02-15,股指期货与股市的那些事:厘清误区 正确看待期现关系,https://finance.sina.com.cn/roll/2019-02-15/doc-ihqfskcp5301074.shtml
8351,2019-02-15,国资委加强央企市值管理 企业价值最大化是目标,https://finance.sina.com.cn/roll/2019-02-15/doc-ihrfqzka5894792.shtml
8352,2019-02-15,证券日报：资本市场正持续为民企发展“加油助力”,https://finance.sina.com.cn/roll/2019-02-15/doc-ihqfskcp5301075.shtml
8353,2019-02-15,政策暖意融融 监管宽松预期渐起,https://finance.sina.com.cn/roll/2019-02-15/doc-ihqfskcp5299092.shtml
8354,2019-02-14,国泰君安花长春：四因素支撑经济转型和长期发展,https://finance.sina.com.cn/stock/stockptd/2019-02-14/doc-ihqfskcp5261441.shtml
8355,2019-02-14,从股市的角度：股指期货能给股市带来什么好处？,https://finance.sina.com.cn/roll/2019-02-14/doc-ihqfskcp4996356.shtml
8356,2019-02-14,央行节后连续暂停逆回购 三天净回笼资金7735亿元,https://finance.sina.com.cn/roll/2019-02-14/doc-ihqfskcp4996343.shtml
8357,2019-02-14,A股开放提速 外籍员工可参与股权激励,https://finance.sina.com.cn/roll/2019-02-14/doc-ihrfqzka5589157.shtml
8358,2019-02-13,李迅雷：北京房价为何能后来居上,https://finance.sina.com.cn/stock/stockptd/2019-02-13/doc-ihrfqzka5569857.shtml
8359,2019-02-13,李迅雷：我国究竟有多少人出过国 还原真实的内需,https://finance.sina.com.cn/stock/stockptd/2019-02-13/doc-ihqfskcp4930287.shtml
8360,2019-02-13,专访桥水创始人达利欧：历史钟摆正朝着更糟方向摆动,https://finance.sina.com.cn/stock/stockptd/2019-02-13/doc-ihrfqzka5502692.shtml
8361,2019-02-13,任泽平:最好投资机会在中国 新轮改革开放开启新周期,https://finance.sina.com.cn/stock/stockptd/2019-02-13/doc-ihqfskcp4889585.shtml
8362,2019-02-13,转型无“牛市”？复盘日韩当年表现,https://finance.sina.com.cn/roll/2019-02-13/doc-ihrfqzka5468189.shtml
8363,2019-02-13,谭浩俊：支持商业银行多渠道补充资本金释放啥信号,https://finance.sina.com.cn/roll/2019-02-13/doc-ihrfqzka5286823.shtml
8364,2019-02-12,干货：10位投行首席经济学家的2019年思维导图,https://finance.sina.com.cn/stock/stockptd/2019-02-12/doc-ihrfqzka5267089.shtml
8365,2019-02-12,嘉实基金陈志：A股比美股更具投资价值,https://finance.sina.com.cn/roll/2019-02-12/doc-ihqfskcp4441087.shtml
8366,2019-02-12,春节后现金回流 资金面料迎“美好时光”,https://finance.sina.com.cn/roll/2019-02-12/doc-ihrfqzka5033980.shtml
8367,2019-02-12,《流浪地球》燃情A股 中国年消费点亮经济,https://finance.sina.com.cn/roll/2019-02-12/doc-ihqfskcp4438039.shtml
8368,2019-02-12,一系列新举措推出 证监会严防并购重组内幕交易,https://finance.sina.com.cn/roll/2019-02-12/doc-ihqfskcp4416292.shtml
8369,2019-02-11,国常会支持银行多渠道补资本金 1月新增贷款有望新高,https://finance.sina.com.cn/stock/stockptd/2019-02-11/doc-ihqfskcp4414946.shtml
8370,2019-02-11,上半年资金面最宽松时期到了 降准仍有较强预期,https://finance.sina.com.cn/wm/2019-02-11/doc-ihrfqzka4996278.shtml
8371,2019-02-11,中信证券首席诸建芳:今年稳增长会实施一揽子政策,https://finance.sina.com.cn/stock/stockptd/2019-02-11/doc-ihrfqzka4977416.shtml
8372,2019-02-11,国盛宏观:2019年地方两会8大看点 强化逆周期调节,https://finance.sina.com.cn/stock/stockptd/2019-02-11/doc-ihqfskcp4314304.shtml
8373,2019-02-11,天风宏观：中国经济的“L”会横在哪儿？,https://finance.sina.com.cn/stock/stockptd/2019-02-11/doc-ihrfqzka4856233.shtml
8374,2019-02-12,吴晓求：2019，回归金融的常识与逻辑,https://finance.sina.com.cn/stock/stockptd/2019-02-12/doc-ihrfqzka4833598.shtml
8375,2019-02-11,资金面平稳利好股市债市,https://finance.sina.com.cn/stock/jsy/2019-02-11/doc-ihrfqzka4783114.shtml
8376,2019-02-11,经济下行担忧重现 海外股市涨势放缓,https://finance.sina.com.cn/stock/marketresearch/2019-02-11/doc-ihrfqzka4768008.shtml
8377,2019-02-11,十大首席论市：保持底线思维 从容面对变局,https://finance.sina.com.cn/roll/2019-02-11/doc-ihqfskcp4164048.shtml
8378,2019-02-10,2019海外并购展望：整体乐观 趋向务实,https://finance.sina.com.cn/roll/2019-02-10/doc-ihrfqzka4731092.shtml
8379,2019-02-10,猪年投资攻略：国内、国际财经市场大猜想,https://finance.sina.com.cn/stock/stockptd/2019-02-10/doc-ihqfskcp4134395.shtml
8380,2019-02-11,十位券商首席经济学家论宏观论A股:这样把脉猪年投资,https://finance.sina.com.cn/stock/marketresearch/2019-02-11/doc-ihrfqzka4728368.shtml
8381,2019-02-10,方正策略：2月首选通信震荡等待 3月到决断时刻,https://finance.sina.com.cn/stock/stockptd/2019-02-10/doc-ihrfqzka4697292.shtml
8382,2019-02-10,天风徐彪解读春节期间要闻：看好创业板反弹窗口期,https://finance.sina.com.cn/stock/stockptd/2019-02-10/doc-ihrfqzka4666482.shtml
8383,2019-02-10,姜超:为何我们看好股市、看淡房市？便宜就是硬道理,https://finance.sina.com.cn/roll/2019-02-10/doc-ihqfskcp4067565.shtml
8384,2019-02-10,姜超：为何我们看好股市、看淡房市？便宜就是硬道理,https://finance.sina.com.cn/stock/stockptd/2019-02-10/doc-ihqfskcp4043927.shtml
8385,2019-02-10,2019年首席展望：中国市场无失速风险是共识,https://finance.sina.com.cn/roll/2019-02-10/doc-ihrfqzka4598230.shtml
8386,,财经博客,http://blog.sina.com.cn/lm/finance/
8387,,股票博客,http://blog.sina.com.cn/lm/stock/
8388,2019-02-11,北大光华管理学院刘俏：焦虑背后是普遍的进退失据,https://finance.sina.com.cn/stock/stockptd/2019-02-11/doc-ihrfqzka4439434.shtml
8389,2019-02-03,中泰证券李迅雷：科创板为什么不实行T+0？,https://finance.sina.com.cn/stock/stocktalk/2019-02-03/doc-ihrfqzka3359873.shtml
8390,2019-02-02,一文读懂央行三定方案：新设宏观审慎管理局,https://finance.sina.com.cn/roll/2019-02-02/doc-ihrfqzka3237674.shtml
8391,2019-02-02,本质类似于贷款 央行为什么不能轻易购买私人股票？,https://finance.sina.com.cn/stock/stockptd/2019-02-02/doc-ihqfskcp2526618.shtml
8392,2019-02-02,国企混改步批量落地关键期 望启动第2批员工持股试点,https://finance.sina.com.cn/stock/stockptd/2019-02-02/doc-ihqfskcp2510992.shtml
8393,2019-02-01,北大教授姜国华:打造中国纳斯达克 科创板需做好三点,https://finance.sina.com.cn/stock/stockptd/2019-02-01/doc-ihrfqzka2954500.shtml
8394,2019-02-01,海通荀玉根：商誉减值导致中小创利润大幅负增长,https://finance.sina.com.cn/stock/stockptd/2019-02-01/doc-ihrfqzka2898072.shtml
8395,2019-02-01,投行“备战”科创板 企业登陆意愿几何,https://finance.sina.com.cn/roll/2019-02-01/doc-ihqfskcp2252834.shtml
8396,2019-02-01,国企混改加码：电力石油天然气民航等行业将持续发力,https://finance.sina.com.cn/roll/2019-02-01/doc-ihqfskcp2216422.shtml
8397,2019-02-01,拟取消最低平仓线限制 证监会一日发三文利好A股,https://finance.sina.com.cn/roll/2019-02-01/doc-ihrfqzka2797760.shtml
8398,2019-01-31,申万宏源杨成长：出台的注册制相关办法并未一步到位,https://finance.sina.com.cn/stock/stockptd/2019-01-31/doc-ihrfqzka2622650.shtml
8399,2019-01-31,2019投资收益率更好？保险机构看好TMT等投资机会,https://finance.sina.com.cn/stock/stockptd/2019-01-31/doc-ihrfqzka2528776.shtml
8400,2019-01-31,"""两类公司""试点企业增至21家 A股或迎国资并购重组潮",https://finance.sina.com.cn/roll/2019-01-31/doc-ihqfskcp1918054.shtml
8401,2019-01-31,2018年公募基金亏损逾千亿 2019年有望“股比债好”,https://finance.sina.com.cn/money/fund/jjdt/2019-01-31/doc-ihqfskcp1908735.shtml
8402,2019-01-30,商誉减值暴雷猛敲警钟 科创板重组尤为关注协同效应,https://finance.sina.com.cn/roll/2019-01-30/doc-ihrfqzka2480647.shtml
8403,2019-01-30,申万首席桂浩明：科创板不能忽视企业内部治理结构,https://finance.sina.com.cn/stock/stockptd/2019-01-30/doc-ihrfqzka2449240.shtml
8404,2019-01-30,任泽平振兴资本市场五大建议:取消印花税 推行注册制,https://finance.sina.com.cn/stock/stockptd/2019-01-30/doc-ihrfqzka2293417.shtml
8405,2019-01-30,联合惩戒资本市场失信主体 更具有杀伤力和震慑力,https://finance.sina.com.cn/roll/2019-01-30/doc-ihqfskcp1605212.shtml
8406,2019-01-30,维护资本市场稳定 鼓励险资入市需要把握好两个度,https://finance.sina.com.cn/roll/2019-01-30/doc-ihqfskcp1605219.shtml
8407,2019-01-30,赚钱效应逐步显现 ESG主题投资受关注,https://finance.sina.com.cn/roll/2019-01-30/doc-ihrfqzka2194277.shtml
8408,2019-01-30,高估值并购“后遗症”爆发 商誉减值引业绩变脸,https://finance.sina.com.cn/roll/2019-01-30/doc-ihqfskcp1587772.shtml
8409,2019-01-29,地方两会，释放哪些信号？,https://finance.sina.com.cn/stock/stockzmt/2019-01-29/doc-ihrfqzka2065945.shtml
8410,2019-01-29,全球资金加速流入中国市场 人民币升值为A股指明方向,https://finance.sina.com.cn/stock/stockptd/2019-01-29/doc-ihqfskcp1316548.shtml
8411,2019-01-29,地方国企改革瞄准三大重点 混改仍是“标配”,https://finance.sina.com.cn/roll/2019-01-29/doc-ihrfqzka1875090.shtml
8412,2019-01-29,2018年全国规模以上工业企业数据公布 经营效益改善,https://finance.sina.com.cn/roll/2019-01-29/doc-ihrfqzka1875094.shtml
8413,2019-01-29,基建成地方两会热点话题 基建投资重点聚焦五大领域,https://finance.sina.com.cn/roll/2019-01-29/doc-ihrfqzka1875088.shtml
8414,2019-01-28,证监会迎来新主席 中国资本市场亟须优化法治生态,https://finance.sina.com.cn/roll/2019-01-28/doc-ihrfqzka1561498.shtml
8415,2019-01-28,外资流入步伐加快 微生态龙头站上风口,https://finance.sina.com.cn/roll/2019-01-28/doc-ihqfskcp0961834.shtml
8416,2019-01-28,华安基金：全球经济增长趋缓 黄金配置价值凸显,https://finance.sina.com.cn/roll/2019-01-28/doc-ihrfqzka1552548.shtml
8417,2019-01-28,春节前后股债汇市谁更有看头？股市可能最有戏,https://finance.sina.com.cn/roll/2019-01-28/doc-ihqfskcp0961659.shtml
8418,2019-01-28,专家：资本市场四大深层次问题亟待破解,https://finance.sina.com.cn/roll/2019-01-28/doc-ihqfskcp0960487.shtml
8419,2019-01-27,海通姜超：央行收短放长 债市短期回调,https://finance.sina.com.cn/stock/stockptd/2019-01-27/doc-ihqfskcp0849702.shtml
8420,2019-01-27,海通姜超解读：为什么市场底会先于经济底,https://finance.sina.com.cn/stock/stockptd/2019-01-27/doc-ihrfqzka1440346.shtml
8421,2019-01-25,国泰君安黄燕铭培训精要：穿越证券研究的三个世界,https://finance.sina.com.cn/stock/stockptd/2019-01-25/doc-ihqfskcp0399246.shtml
8422,2019-01-25,科创板渐行渐近 或将催生新的金融IT需求,https://finance.sina.com.cn/stock/stockptd/2019-01-25/doc-ihrfqzka0773443.shtml
8423,2019-01-25,资本市场改革主逻辑清晰 科创板领衔服务高质量发展,https://finance.sina.com.cn/stock/stockptd/2019-01-25/doc-ihrfqzka0772343.shtml
8424,2019-01-25,科创板将重点聚焦人工智能等高精尖产业,https://finance.sina.com.cn/stock/stockptd/2019-01-25/doc-ihrfqzka0772342.shtml
8425,2019-01-25,多位专家预计科创板上半年推出,https://finance.sina.com.cn/stock/stockptd/2019-01-25/doc-ihqfskcp0182368.shtml
8426,2019-01-25,科创板渐行渐近 市场达成四点共识,https://finance.sina.com.cn/roll/2019-01-25/doc-ihqfskcp0178751.shtml
8427,2019-01-25,专家：科创板将实施严格退市制度,https://finance.sina.com.cn/roll/2019-01-25/doc-ihrfqzka0768256.shtml
8428,2019-01-25,年内第二轮降准释放资金7500亿元左右,https://finance.sina.com.cn/roll/2019-01-25/doc-ihrfqzka0768242.shtml
8429,2019-01-25,证券日报：科创板立足上海却是经济一盘棋的重要落子,https://finance.sina.com.cn/roll/2019-01-25/doc-ihqfskcp0178244.shtml
8430,2019-01-24,十大金融举措支持雄安：优先支持雄安企业发行上市,https://finance.sina.com.cn/stock/y/2019-01-24/doc-ihrfqzka0725938.shtml
8431,2019-01-24,基建补短板步入快车道 新基建成亮点,https://finance.sina.com.cn/stock/hyyj/2019-01-24/doc-ihqfskcn9877972.shtml
8432,2019-01-24,稳增长瞄准新基建 三大路径可为其提供资金支持,https://finance.sina.com.cn/roll/2019-01-24/doc-ihrfqzka0467040.shtml
8433,,财经博客,http://blog.sina.com.cn/lm/finance/
8434,,股票博客,http://blog.sina.com.cn/lm/stock/
8435,2019-01-24,证券日报：A股“市情市况”升级 科创板设立条件充足,https://finance.sina.com.cn/roll/2019-01-24/doc-ihrfqzka0467037.shtml
8436,2019-01-24,央行首次开展2575亿元TMLF 专家表示降准仍存空间,https://finance.sina.com.cn/china/gncj/2019-01-24/doc-ihrfqzka0466332.shtml
8437,2019-01-23,国家发改委：多项数据证实中国经济增长仍具潜力,https://finance.sina.com.cn/roll/2019-01-23/doc-ihrfqzka0165605.shtml
8438,2019-01-23,去年定增融资7322亿元 同比下降28%,https://finance.sina.com.cn/stock/stockptd/2019-01-23/doc-ihqfskcn9561359.shtml
8439,2019-01-22,联合国贸发会议官员詹晓宁：中国吸收外资逆势增长,https://finance.sina.com.cn/roll/2019-01-22/doc-ihrfqziz9998062.shtml
8440,2019-01-22,债市迎国际化新元年：2019年资金流入或达数千亿美元,https://finance.sina.com.cn/roll/2019-01-22/doc-ihrfqziz9832424.shtml
8441,2019-01-22,去年消费品零售总额同比增9% 汽车家电消费增长可期,https://finance.sina.com.cn/roll/2019-01-22/doc-ihrfqziz9831577.shtml
8442,2019-01-22,市场资金面进入合理充裕状态 市场利率波动将收窄,https://finance.sina.com.cn/roll/2019-01-22/doc-ihrfqziz9831572.shtml
8443,2019-01-22,新规“救急” 股权质押风险料缓解,https://finance.sina.com.cn/roll/2019-01-22/doc-ihqfskcn9235741.shtml
8444,2019-01-21,中金：科创板可能有哪些规则？,https://finance.sina.com.cn/stock/stockzmt/2019-01-21/doc-ihqfskcn8970660.shtml
8445,2019-01-21,证券时报:央行买国债？当前必要性和迫切性都不高,https://finance.sina.com.cn/stock/marketresearch/2019-01-21/doc-ihrfqziz9512211.shtml
8446,2019-01-21,券商首席论剑今年投资：股债双牛PK先债后股,https://finance.sina.com.cn/roll/2019-01-21/doc-ihqfskcn8919612.shtml
8447,2019-01-21,中泰宏观：下半年经济能触底反弹？仅靠降准是不够的,https://finance.sina.com.cn/stock/marketresearch/2019-01-21/doc-ihrfqziz9509440.shtml
8448,2019-01-21,地方两会点题刺激消费 专家:应同步控制好居民杠杆率,https://finance.sina.com.cn/roll/2019-01-21/doc-ihrfqziz9482151.shtml
8449,2019-01-21,2019年地方加码有效投资 区域和行业投资有迹可循,https://finance.sina.com.cn/roll/2019-01-21/doc-ihqfskcn8892201.shtml
8450,2019-01-21,股票质押回购风险究竟如何 沪深交易所两招助力化解,https://finance.sina.com.cn/roll/2019-01-21/doc-ihqfskcn8879314.shtml
8451,2019-01-20,兴证策略：“旺春行情”如期到来 把握成长主题机会,https://finance.sina.com.cn/stock/stockptd/2019-01-20/doc-ihrfqziz9423146.shtml
8452,2019-01-20,宏观经济分析预测：建议成立基础设施投资银行和基金,https://finance.sina.com.cn/stock/stockptd/2019-01-20/doc-ihqfskcn8797862.shtml
8453,2019-01-20,姜超再呼吁减税：当前优秀企业正以历史最低价被甩卖,https://finance.sina.com.cn/stock/stockzmt/2019-01-20/doc-ihrfqziz9361659.shtml
8454,2019-01-18,巴菲特心中的英雄去世 他最后忠告是2019要格外谨慎,https://finance.sina.com.cn/money/fund/jjrw/2019-01-18/doc-ihqhqcis7188242.shtml
8455,2019-01-18,官方逐步释放科创板信息：审核理念、退市改革大不同,https://finance.sina.com.cn/roll/2019-01-18/doc-ihqhqcis7162622.shtml
8456,2019-01-18,优质企业直接融资获多方支持 将吸引增量资金流入,https://finance.sina.com.cn/roll/2019-01-18/doc-ihqfskcn8115023.shtml
8457,2019-01-18,市场化改革+全链条监管两路并进,https://finance.sina.com.cn/roll/2019-01-18/doc-ihqhqcis7158374.shtml
8458,2019-01-17,是否接纳VIE争议不断 上交所喊话“可以上市”,https://finance.sina.com.cn/roll/2019-01-17/doc-ihqhqcis6847734.shtml
8459,2019-01-17,国企混改提速 第四批试点企业数翻倍至百家,https://finance.sina.com.cn/roll/2019-01-17/doc-ihqhqcis6839405.shtml
8460,2019-01-16,国土之祸 堪比计生,https://finance.sina.com.cn/stock/stockptd/2019-01-16/doc-ihqhqcis6812920.shtml
8461,2019-01-16,央行5600亿元净投放创纪录 钱都去哪儿了？,https://finance.sina.com.cn/stock/stockptd/2019-01-16/doc-ihqfskcn7763864.shtml
8462,2019-01-16,徐忠：或需要逐步适应M2和社会融资规模等逐步放缓,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqhqcis6793388.shtml
8463,2019-01-16,汪潮涌：PE数据与现实背离 认清现状寻求回暖机遇,https://finance.sina.com.cn/stock/stockptd/2019-01-16/doc-ihqhqcis6771276.shtml
8464,2019-01-16,央行可买股票？重阳金融研究院周洛华：不可作茧自缚,https://finance.sina.com.cn/stock/stockptd/2019-01-16/doc-ihqfskcn7563095.shtml
8465,2019-01-16,2019年并购重组五大预测：新兴产业并购成主流,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqhqcis6523105.shtml
8466,2019-01-16,今年以来基建总投资达4850亿元 投资增速大幅上行,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqhqcis6517660.shtml
8467,2019-01-16,央行：货币政策保持稳健 并不意味一成不变,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqfskcn7473557.shtml
8468,2019-01-16,今年将加强新型基础设施建设 投资料达数千亿元,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqfskcn7473550.shtml
8469,2019-01-16,一共20起 去年资本市场典型大案透露监管新动向,https://finance.sina.com.cn/roll/2019-01-16/doc-ihqfskcn7466082.shtml
8470,2019-01-15,高善文点评进口增速下滑：预计托底政策将持续出台,https://finance.sina.com.cn/roll/2019-01-15/doc-ihqhqcis6261053.shtml
8471,2019-01-15,欧、英、日：“灰犀牛”正在逼近,https://finance.sina.com.cn/stock/stockptd/2019-01-15/doc-ihqhqcis6243594.shtml
8472,2019-01-15,打好扶贫攻坚战 资本市场会做得更好,https://finance.sina.com.cn/roll/2019-01-15/doc-ihqfskcn7159446.shtml
8473,2019-01-15,降准释放7500亿元 央行存“锁短放长”倾向,https://finance.sina.com.cn/roll/2019-01-15/doc-ihqhqcis6203346.shtml
8474,2019-01-15,QFII额度增至3000亿美元 外资可促A股投资者信心修复,https://finance.sina.com.cn/roll/2019-01-15/doc-ihqfskcn7158233.shtml
8475,2019-01-15,中证报头版：资本市场改革料三路径推进,https://finance.sina.com.cn/roll/2019-01-15/doc-ihqfskcn7151871.shtml
8476,2019-01-15,中行报告： 2019年资产配置可超配中国资产,https://finance.sina.com.cn/stock/stockptd/2019-01-15/doc-ihqfskcn7139168.shtml
8477,2019-01-14,今年国资国企改革又有大动作 垄断行业将进一步开放,https://finance.sina.com.cn/stock/stockptd/2019-01-14/doc-ihqhqcis6153894.shtml
8478,2019-01-14,马云建言:海南要全面抓住数据化时代机遇换道超车,https://finance.sina.com.cn/wm/2019-01-14/doc-ihqhqcis6039288.shtml
8479,2019-01-14,李立峰简评QFII额度扩大至3000亿：象征意义更大,https://finance.sina.com.cn/stock/stockptd/2019-01-14/doc-ihqfskcn6963910.shtml
8480,,财经博客,http://blog.sina.com.cn/lm/finance/
8481,,股票博客,http://blog.sina.com.cn/lm/stock/
8482,2019-01-14,国务院放大招：批准1万亿新资金抄底 外资买入额翻倍,https://finance.sina.com.cn/stock/stockptd/2019-01-14/doc-ihqhqcis6006545.shtml
8483,2019-01-14,邓海清点评进出口数据：全球经济下行利空出口,https://finance.sina.com.cn/stock/stockptd/2019-01-14/doc-ihqhqcis5995742.shtml
8484,2019-01-14,中信证券：“稳就业”带来的机会在哪里？,https://finance.sina.com.cn/stock/stockzmt/2019-01-14/doc-ihqhqcis5923378.shtml
8485,2019-01-14,科创板重点鼓励生物医药等五大领域企业上市,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5902292.shtml
8486,2019-01-14,专家把脉经济形势 资本市场变革促金融体系升级,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5902279.shtml
8487,2019-01-14,方星海讲话释放改革信号 新股上市首日有望去枷锁,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5880587.shtml
8488,2019-01-14,监管层不时出来喊话 放松管制应成A股改革新方向,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5878306.shtml
8489,2019-01-14,方星海A股改革思路 推动科创板和试点注册制尽快落地,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5876831.shtml
8490,2019-01-14,黄奇帆提资本市场6大建议:有注册没退市制度会不平衡,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5874958.shtml
8491,2019-01-14,上海证券：关注战略新兴 减少对美股QDII的关注,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqfskcn6828302.shtml
8492,2019-01-14,证监会副主席：应取消新股上市首日44%涨停板限制,https://finance.sina.com.cn/roll/2019-01-14/doc-ihqhqcis5871727.shtml
8493,2019-01-13,方正证券：资金利率偏低可能还将持续一段时间,https://finance.sina.com.cn/stock/stockptd/2019-01-13/doc-ihqfskcn6716772.shtml
8494,2019-01-13,新债王：美国经济已淹没在“债务海洋”中,https://finance.sina.com.cn/stock/stockptd/2019-01-13/doc-ihqhqcis5676485.shtml
8495,2019-01-13,十张图了解世界银行2019年经济预测报告,https://finance.sina.com.cn/stock/stockptd/2019-01-13/doc-ihqhqcis5674972.shtml
8496,2019-01-12,瑞银汪涛：外资流入中国债市 楼市政策不会有大调整,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqhqcis5588365.shtml
8497,2019-01-12,华控基金董事长张扬：未来并购市场将会蓬勃发展,https://finance.sina.com.cn/money/fund/2019-01-12/doc-ihqfskcn6471639.shtml
8498,2019-01-12,清华公管学院院长江小娟：政府市场边界移动后的思考,https://finance.sina.com.cn/money/fund/2019-01-12/doc-ihqfskcn6458808.shtml
8499,2019-01-12,一月房企融资成本降低 资金压力缓解似乎悄然回暖,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqfskcn6371517.shtml
8500,2019-01-12,超万亿基建项目集中获批 铁公基提升逆周期调节力度,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqhqcis5382653.shtml
8501,2019-01-12,基建投资现加码迹象 专项债或将成基建重要资金来源,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqfskcn6337932.shtml
8502,2019-01-12,多项市场化改革并举 提升上市公司质量,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqfskcn6337918.shtml
8503,2019-01-12,民生银行黄剑辉:六剑齐发 破解民企融资难融资贵难题,https://finance.sina.com.cn/roll/2019-01-12/doc-ihqhqcis5378855.shtml
8504,2019-01-12,华泰证券：其他央行是否买股票救市？,https://finance.sina.com.cn/stock/stockzmt/2019-01-12/doc-ihqfskcn6328737.shtml
8505,2019-01-11,弊大于利有目共睹 是什么让央行买股票变成“热搜”,https://finance.sina.com.cn/stock/stockptd/2019-01-11/doc-ihqhqcis5081619.shtml
8506,2019-01-11,分析人士曹中铭：规范限售股减持力度还需加大,https://finance.sina.com.cn/roll/2019-01-11/doc-ihqhqcis5074360.shtml
8507,2019-01-11,资本市场加速去杠杆 多家公司实控人股权质押归零,https://finance.sina.com.cn/roll/2019-01-11/doc-ihqhqcis5059288.shtml
8508,2019-01-11,专家预测今年国企改革将呈三大特征,https://finance.sina.com.cn/roll/2019-01-11/doc-ihqhqcis5057701.shtml
8509,2019-01-10,天风证券：如何看待开年第一周的市场变化？,https://finance.sina.com.cn/stock/stockzmt/2019-01-10/doc-ihqfskcn5696278.shtml
8510,2019-01-10,“央行买股”争议 连平：一般情况下不应考虑的选项,https://finance.sina.com.cn/stock/y/2019-01-10/doc-ihqhqcis4711117.shtml
8511,2019-01-10,专家热议央行购买股票ETF可行性：尽量避免直接入市,https://finance.sina.com.cn/stock/hyyj/2019-01-10/doc-ihqfskcn5651327.shtml
8512,2019-01-10,央行买A股传闻引市场躁动 东兴证券快评成为导火索,https://finance.sina.com.cn/roll/2019-01-10/doc-ihqhqcis4673848.shtml
8513,2019-01-10,经济学家周浩：实施减税是理性选择对A股不用悲观了,https://finance.sina.com.cn/roll/2019-01-10/doc-ihqhqcis4673771.shtml
8514,2019-01-10,王黔：中国略有降息空间 乐观看待A股长期投资回报,https://finance.sina.com.cn/roll/2019-01-10/doc-ihqhqcis4673764.shtml
8515,2019-01-09,商誉减值是虚惊一场？解读商誉与并购的非线性关系,https://finance.sina.com.cn/stock/stockzmt/2019-01-09/doc-ihqfskcn5356921.shtml
8516,2019-01-09,"刘煜辉：用资本约束破除""荐而不保"" 科创板是实验田",https://finance.sina.com.cn/stock/hyyj/2019-01-09/doc-ihqfskcn5314940.shtml
8517,2019-01-09,2019年A股IPO十大预测:过会率稳中有升 发行节奏趋缓,https://finance.sina.com.cn/roll/2019-01-09/doc-ihqhqcis4350853.shtml
8518,2019-01-09,国资划转社保加速 力推国企改革,https://finance.sina.com.cn/roll/2019-01-09/doc-ihqhqcis4346049.shtml
8519,2019-01-09,科技创新专板将推广 八大试验区域内市场可设立,https://finance.sina.com.cn/roll/2019-01-09/doc-ihqhqcis4346048.shtml
8520,2019-01-08,湘财证券李康：科创板须有自己的估值定价体系,https://finance.sina.com.cn/roll/2019-01-08/doc-ihqhqcis4035375.shtml
